	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6047	0.65	0.6265	0.4561	57.0
DRINKS#PRICES	0.5	0.4	0.4444	0.2857	7.0
DRINKS#QUALITY	0.875	0.875	0.875	0.7778	9.0
DRINKS#STYLE_OPTIONS	0.8	0.8	0.8	0.6667	6.0
FOOD#PRICES	0.6667	0.5714	0.6154	0.4444	18.0
FOOD#QUALITY	0.7987	0.844	0.8207	0.6959	171.0
FOOD#STYLE_OPTIONS	0.4091	0.4091	0.4091	0.2571	35.0
LOCATION#GENERAL	0.6	0.6	0.6	0.4286	7.0
RESTAURANT#GENERAL	0.8267	0.8732	0.8493	0.7381	84.0
RESTAURANT#MISCELLANEOUS	0.4	0.125	0.1905	0.1053	19.0
RESTAURANT#PRICES	0.8182	0.6923	0.75	0.6	15.0
SERVICE#GENERAL	0.8649	0.8533	0.8591	0.7529	85.0
Micro-AVG	0.7627	0.759	0.7608	0.614	513.0
Macro-AVG	0.6803	0.6411	0.6533		513
