	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7368	0.5385	0.6222	0.4516	31.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	1.0	0.6	0.75	0.6	5.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	1.0	0.3	0.4615	0.3	10.0
FOOD#QUALITY	0.8947	0.6071	0.7234	0.5667	90.0
FOOD#STYLE_OPTIONS	0.4286	0.2308	0.3	0.1765	17.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.8611	0.7561	0.8052	0.6739	46.0
RESTAURANT#MISCELLANEOUS	0.6	0.3	0.4	0.25	12.0
RESTAURANT#PRICES	0.6667	0.4444	0.5333	0.3636	11.0
SERVICE#GENERAL	0.875	0.7955	0.8334	0.7143	49.0
Micro-AVG	0.8407	0.6096	0.7067	0.5464	280.0
Macro-AVG	0.8386	0.5408	0.6461		280
