	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.878	0.8372	0.8571	0.75	48.0
DRINKS#PRICES	0.75	1.0	0.8571	0.75	4.0
DRINKS#QUALITY	0.75	0.75	0.75	0.6	10.0
DRINKS#STYLE_OPTIONS	1.0	0.8333	0.9091	0.8333	6.0
FOOD#PRICES	0.6471	0.6875	0.6667	0.5	22.0
FOOD#QUALITY	0.8993	0.8333	0.865	0.7622	164.0
FOOD#STYLE_OPTIONS	0.5517	0.7273	0.6274	0.4571	35.0
LOCATION#GENERAL	0.8	0.8	0.8	0.6667	6.0
RESTAURANT#GENERAL	0.9434	0.7143	0.813	0.6849	73.0
RESTAURANT#MISCELLANEOUS	0.5	0.4706	0.4849	0.32	25.0
RESTAURANT#PRICES	1.0	0.7857	0.88	0.7857	14.0
SERVICE#GENERAL	0.9104	0.8133	0.8591	0.7531	81.0
Micro-AVG	0.8506	0.7832	0.8155	0.6885	488.0
Macro-AVG	0.8025	0.771	0.7808		488
