	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6364	0.2692	0.3784	0.2333	30.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	3.0
DRINKS#QUALITY	0.6667	0.4	0.5	0.3333	6.0
DRINKS#STYLE_OPTIONS	0.6	0.75	0.6667	0.5	6.0
FOOD#PRICES	1.0	0.1	0.1818	0.1	10.0
FOOD#QUALITY	0.8889	0.5714	0.6956	0.5333	90.0
FOOD#STYLE_OPTIONS	0.6667	0.1538	0.2499	0.1429	14.0
LOCATION#GENERAL	0.5	0.3333	0.4	0.25	4.0
RESTAURANT#GENERAL	0.6034	0.8537	0.7071	0.5469	64.0
RESTAURANT#MISCELLANEOUS	0.3333	0.3	0.3158	0.1875	16.0
RESTAURANT#PRICES	0.2	0.1111	0.1428	0.0769	13.0
SERVICE#GENERAL	0.7895	0.6818	0.7317	0.5769	52.0
Micro-AVG	0.7	0.5299	0.6032	0.4318	308.0
Macro-AVG	0.5737	0.377	0.4142		308
