	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7073	0.725	0.716	0.5577	52.0
DRINKS#PRICES	0.5	0.4	0.4444	0.2857	7.0
DRINKS#QUALITY	1.0	0.875	0.9333	0.875	8.0
DRINKS#STYLE_OPTIONS	0.8	0.8	0.8	0.6667	6.0
FOOD#PRICES	0.6364	0.5	0.56	0.3889	18.0
FOOD#QUALITY	0.8045	0.7589	0.781	0.6407	167.0
FOOD#STYLE_OPTIONS	0.3478	0.3636	0.3555	0.2162	37.0
LOCATION#GENERAL	0.5714	0.8	0.6666	0.5	8.0
RESTAURANT#GENERAL	0.7639	0.7746	0.7692	0.625	88.0
RESTAURANT#MISCELLANEOUS	0.3333	0.0625	0.1053	0.0556	18.0
RESTAURANT#PRICES	0.6154	0.6154	0.6154	0.4444	18.0
SERVICE#GENERAL	0.8611	0.8267	0.8435	0.7294	85.0
Micro-AVG	0.7519	0.7084	0.7295	0.5742	512.0
Macro-AVG	0.6618	0.6251	0.6325		512
