	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.7727	0.7727	0.7727	0.6296	27.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.8438	0.75	0.7941	0.6585	41.0
FOOD:NEGATIVE	0.7973	0.7763	0.7867	0.6484	91.0
FOOD:NEUTRAL	0.7273	0.6154	0.6667	0.5	16.0
FOOD:POSITIVE	0.8812	0.7672	0.8203	0.6953	128.0
PRICE:NEGATIVE	0.7826	0.6667	0.72	0.5625	32.0
PRICE:NEUTRAL	1.0	0.5	0.6667	0.5	2.0
PRICE:POSITIVE	1.0	0.5	0.6667	0.5	6.0
GENERAL-IMPRESSION:NEGATIVE	0.7632	0.7436	0.7533	0.6042	48.0
GENERAL-IMPRESSION:NEUTRAL	0.0	0.0	0.0	0.0	2.0
GENERAL-IMPRESSION:POSITIVE	0.717	0.7755	0.7451	0.5938	64.0
SERVICE:NEGATIVE	0.85	0.8947	0.8718	0.7727	66.0
SERVICE:NEUTRAL	1.0	1.0	1.0	1.0	2.0
SERVICE:POSITIVE	0.9242	0.8472	0.884	0.7922	77.0
Micro-AVG	0.8292	0.7765	0.802	0.6694	602.0
Macro-AVG	0.7373	0.6406	0.6765		602
