	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.75	0.5769	0.6522	0.4839	31.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	2.0
DRINKS#QUALITY	1.0	0.8	0.8889	0.8	5.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	0.3571	0.5	0.4166	0.2632	19.0
FOOD#QUALITY	0.7952	0.7857	0.7904	0.6535	101.0
FOOD#STYLE_OPTIONS	0.3529	0.4615	0.4	0.25	24.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	5.0
RESTAURANT#GENERAL	0.7778	0.6829	0.7273	0.5714	49.0
RESTAURANT#MISCELLANEOUS	0.4	0.4	0.4	0.25	16.0
RESTAURANT#PRICES	1.0	0.1111	0.2	0.1111	9.0
SERVICE#GENERAL	0.8889	0.9091	0.8989	0.8163	49.0
Micro-AVG	0.7319	0.6853	0.7078	0.5478	314.0
Macro-AVG	0.6102	0.4981	0.5193		314
