	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8049	0.7174	0.7586	0.6111	54.0
DRINKS#PRICES	1.0	0.3333	0.5	0.3333	3.0
DRINKS#QUALITY	0.8	0.5714	0.6666	0.5	8.0
DRINKS#STYLE_OPTIONS	0.8333	0.7143	0.7692	0.625	8.0
FOOD#PRICES	0.6667	0.6667	0.6667	0.5	20.0
FOOD#QUALITY	0.8392	0.8054	0.822	0.6977	172.0
FOOD#STYLE_OPTIONS	0.6818	0.6	0.6383	0.4688	32.0
LOCATION#GENERAL	1.0	0.6	0.75	0.6	5.0
RESTAURANT#GENERAL	0.8769	0.8143	0.8444	0.7308	78.0
RESTAURANT#MISCELLANEOUS	0.875	0.3889	0.5385	0.3684	19.0
RESTAURANT#PRICES	0.625	0.3846	0.4762	0.3125	16.0
SERVICE#GENERAL	0.9429	0.9296	0.9362	0.88	75.0
Micro-AVG	0.8424	0.7599	0.799	0.6653	490.0
Macro-AVG	0.8288	0.6272	0.6972		490
