	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.72	0.6923	0.7059	0.5455	33.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	2.0
DRINKS#QUALITY	0.6667	0.8	0.7273	0.5714	7.0
DRINKS#STYLE_OPTIONS	0.75	0.75	0.75	0.6	5.0
FOOD#PRICES	0.8	0.4	0.5333	0.3636	11.0
FOOD#QUALITY	0.8554	0.8452	0.8503	0.7396	96.0
FOOD#STYLE_OPTIONS	0.7	0.5385	0.6087	0.4375	16.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.9688	0.7561	0.8493	0.7381	42.0
RESTAURANT#MISCELLANEOUS	0.1667	0.1	0.125	0.0667	15.0
RESTAURANT#PRICES	0.7	0.7778	0.7369	0.5833	12.0
SERVICE#GENERAL	0.8571	0.8182	0.8372	0.72	50.0
Micro-AVG	0.8178	0.7331	0.7731	0.6301	292.0
Macro-AVG	0.6821	0.5954	0.627		292
