	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6667	0.1429	0.2354	0.1333	15.0
DRINKS#PRICES	0.25	0.5	0.3333	0.2	5.0
DRINKS#QUALITY	1.0	0.3333	0.5	0.3333	3.0
DRINKS#STYLE_OPTIONS	0.0	0.0	0.0	0.0	3.0
FOOD#PRICES	0.375	0.6	0.4615	0.3	10.0
FOOD#QUALITY	0.5625	0.675	0.6136	0.4426	61.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	7.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#GENERAL	0.2	0.6667	0.3077	0.1818	77.0
RESTAURANT#MISCELLANEOUS	0.25	0.1667	0.2	0.1111	9.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	7.0
SERVICE#GENERAL	0.7778	0.3182	0.4516	0.2917	24.0
Micro-AVG	0.3758	0.4308	0.4014	0.2511	223.0
Macro-AVG	0.3402	0.2836	0.2586		223
