	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6111	0.4231	0.5	0.3333	33.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	3.0
DRINKS#QUALITY	0.5	0.2	0.2857	0.1667	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.0	0.0	0.0	0.0	11.0
FOOD#QUALITY	0.74	0.4405	0.5523	0.3814	97.0
FOOD#STYLE_OPTIONS	0.25	0.0769	0.1176	0.0625	16.0
LOCATION#GENERAL	0.2	0.3333	0.25	0.1429	7.0
RESTAURANT#GENERAL	0.3696	0.4146	0.3908	0.2429	70.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	11.0
RESTAURANT#PRICES	0.2	0.2222	0.2105	0.1176	17.0
SERVICE#GENERAL	0.5806	0.4091	0.48	0.3158	57.0
Micro-AVG	0.5263	0.3586	0.4266	0.2711	332.0
Macro-AVG	0.3709	0.2516	0.2878		332
