	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6944	0.6098	0.6494	0.4808	52.0
DRINKS#PRICES	0.5	0.3333	0.4	0.25	4.0
DRINKS#QUALITY	0.8333	0.625	0.7143	0.5556	9.0
DRINKS#STYLE_OPTIONS	0.3333	0.25	0.2857	0.1667	6.0
FOOD#PRICES	0.7	0.5385	0.6087	0.4375	16.0
FOOD#QUALITY	0.8796	0.6597	0.7539	0.6051	157.0
FOOD#STYLE_OPTIONS	0.6667	0.3478	0.4571	0.2963	27.0
LOCATION#GENERAL	0.6667	0.5	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.75	0.8143	0.7808	0.6404	89.0
RESTAURANT#MISCELLANEOUS	0.1	0.0667	0.08	0.0417	24.0
RESTAURANT#PRICES	0.5625	0.6429	0.6	0.4286	21.0
SERVICE#GENERAL	0.8939	0.7763	0.831	0.7108	83.0
Micro-AVG	0.7759	0.6506	0.7077	0.5477	493.0
Macro-AVG	0.6317	0.5137	0.561		493
