	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7742	0.5581	0.6486	0.48	50.0
DRINKS#PRICES	1.0	0.3333	0.5	0.3333	3.0
DRINKS#QUALITY	1.0	0.375	0.5455	0.375	8.0
DRINKS#STYLE_OPTIONS	1.0	0.8333	0.9091	0.8333	6.0
FOOD#PRICES	0.6667	0.5	0.5714	0.4	20.0
FOOD#QUALITY	0.7101	0.6533	0.6805	0.5158	190.0
FOOD#STYLE_OPTIONS	0.6667	0.0909	0.16	0.087	23.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.8571	0.5143	0.6429	0.4737	76.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	14.0
SERVICE#GENERAL	0.9792	0.6267	0.7643	0.6184	76.0
Micro-AVG	0.793	0.5268	0.6331	0.4631	488.0
Macro-AVG	0.7212	0.4071	0.4995		488
