	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6111	0.4231	0.5	0.3333	33.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.6667	0.4	0.5	0.3333	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.3333	0.1	0.1538	0.0833	12.0
FOOD#QUALITY	0.7538	0.5833	0.6577	0.49	100.0
FOOD#STYLE_OPTIONS	0.2857	0.1538	0.2	0.1111	18.0
LOCATION#GENERAL	1.0	0.3333	0.5	0.3333	3.0
RESTAURANT#GENERAL	0.5152	0.4146	0.4595	0.2982	57.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	11.0
RESTAURANT#PRICES	0.2857	0.2222	0.25	0.1429	14.0
SERVICE#GENERAL	0.7407	0.4545	0.5633	0.3922	51.0
Micro-AVG	0.645	0.4343	0.5191	0.3505	311.0
Macro-AVG	0.5994	0.3821	0.4543		311
