	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7333	0.4231	0.5366	0.3667	30.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.6	0.6	0.6	0.4286	7.0
DRINKS#STYLE_OPTIONS	0.3333	0.25	0.2857	0.1667	6.0
FOOD#PRICES	0.6667	0.4	0.5	0.3333	12.0
FOOD#QUALITY	0.7286	0.6071	0.6623	0.4951	103.0
FOOD#STYLE_OPTIONS	0.6667	0.3077	0.4211	0.2667	15.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.697	0.561	0.6216	0.451	51.0
RESTAURANT#MISCELLANEOUS	0.2	0.1	0.1333	0.0714	14.0
RESTAURANT#PRICES	0.5556	0.5556	0.5556	0.3846	13.0
SERVICE#GENERAL	0.6977	0.6818	0.6897	0.5263	57.0
Micro-AVG	0.6884	0.5458	0.6089	0.4377	313.0
Macro-AVG	0.6566	0.5127	0.5672		313
