	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7368	0.5385	0.6222	0.4516	31.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.8	0.8	0.8	0.6667	6.0
DRINKS#STYLE_OPTIONS	0.5	0.25	0.3333	0.2	5.0
FOOD#PRICES	0.3333	0.2	0.25	0.1429	14.0
FOOD#QUALITY	0.7838	0.6905	0.7342	0.58	100.0
FOOD#STYLE_OPTIONS	0.3077	0.3077	0.3077	0.1818	22.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	4.0
RESTAURANT#GENERAL	0.4211	0.3902	0.4051	0.254	63.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	13.0
RESTAURANT#PRICES	0.2	0.2222	0.2105	0.1176	17.0
SERVICE#GENERAL	0.8065	0.5682	0.6667	0.5	50.0
Micro-AVG	0.6275	0.51	0.5627	0.3914	327.0
Macro-AVG	0.4908	0.4139	0.4441		327
