	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8	0.7442	0.7711	0.6275	51.0
DRINKS#PRICES	1.0	0.6667	0.8	0.6667	3.0
DRINKS#QUALITY	0.8571	0.75	0.8	0.6667	9.0
DRINKS#STYLE_OPTIONS	1.0	0.6667	0.8	0.6667	6.0
FOOD#PRICES	0.875	0.4375	0.5833	0.4118	17.0
FOOD#QUALITY	0.8915	0.7667	0.8244	0.7012	164.0
FOOD#STYLE_OPTIONS	0.5	0.4091	0.45	0.2903	31.0
LOCATION#GENERAL	1.0	0.6	0.75	0.6	5.0
RESTAURANT#GENERAL	0.7937	0.7143	0.7519	0.6024	83.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	18.0
RESTAURANT#PRICES	0.9091	0.7143	0.8	0.6667	15.0
SERVICE#GENERAL	0.9041	0.88	0.8919	0.8049	82.0
Micro-AVG	0.8468	0.7086	0.7716	0.6281	484.0
Macro-AVG	0.7942	0.6125	0.6852		484
