	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.8667	0.7879	0.8254	0.7027	37.0
AMBIENCE#GENERAL:NEUTRAL	0.5	1.0	0.6667	0.5	4.0
AMBIENCE#GENERAL:NEGATIVE	0.7143	0.8333	0.7692	0.625	8.0
DRINKS#PRICES:POSITIVE	1.0	1.0	1.0	1.0	2.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#QUALITY:POSITIVE	1.0	1.0	1.0	1.0	6.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	1.0	1.0	1.0	4.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	0	0	0	0	0
FOOD#PRICES:POSITIVE	0.875	0.7778	0.8235	0.7	10.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	0.875	0.875	0.875	0.7778	9.0
FOOD#QUALITY:POSITIVE	0.9318	0.8632	0.8962	0.8119	101.0
FOOD#QUALITY:NEUTRAL	0.3333	0.75	0.4615	0.3	10.0
FOOD#QUALITY:NEGATIVE	0.8929	0.7812	0.8333	0.7143	35.0
FOOD#STYLE_OPTIONS:POSITIVE	0.6667	0.6154	0.64	0.4706	17.0
FOOD#STYLE_OPTIONS:NEUTRAL	1.0	1.0	1.0	1.0	1.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.6667	0.2857	0.4	0.25	8.0
LOCATION#GENERAL:POSITIVE	1.0	0.3333	0.5	0.3333	3.0
LOCATION#GENERAL:NEUTRAL	1.0	1.0	1.0	1.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.8462	0.8462	0.8462	0.7333	60.0
RESTAURANT#GENERAL:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
RESTAURANT#GENERAL:NEGATIVE	0.7368	0.8235	0.7777	0.6364	22.0
RESTAURANT#MISCELLANEOUS:POSITIVE	1.0	0.4444	0.6153	0.4444	9.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	3.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	1.0	0.25	0.4	0.25	4.0
RESTAURANT#PRICES:POSITIVE	0.6667	0.4	0.5	0.3333	6.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	1.0	0.1667	0.2858	0.1667	6.0
SERVICE#GENERAL:POSITIVE	0.871	0.75	0.806	0.675	40.0
SERVICE#GENERAL:NEUTRAL	0.25	0.5	0.3333	0.2	5.0
SERVICE#GENERAL:NEGATIVE	0.9444	0.9714	0.9577	0.9189	37.0
Micro-AVG	0.8501	0.7839	0.8157	0.6887	453.0
Macro-AVG	0.6149	0.5571	0.5522		453
