	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.6389	0.697	0.6667	0.5	46.0
AMBIENCE#GENERAL:NEUTRAL	0.3333	0.3333	0.3333	0.2	5.0
AMBIENCE#GENERAL:NEGATIVE	0.8	0.5714	0.6666	0.5	8.0
DRINKS#PRICES:POSITIVE	1.0	0.5	0.6667	0.5	2.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:POSITIVE	0.75	0.8571	0.8	0.6667	9.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	0.5714	0.8	0.6666	0.5	8.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	1.0
FOOD#PRICES:POSITIVE	0.3333	0.2857	0.3077	0.1818	11.0
FOOD#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
FOOD#PRICES:NEGATIVE	0.8571	0.6667	0.75	0.6	10.0
FOOD#QUALITY:POSITIVE	0.8019	0.7727	0.787	0.6489	131.0
FOOD#QUALITY:NEUTRAL	0.625	1.0	0.7692	0.625	8.0
FOOD#QUALITY:NEGATIVE	0.7419	0.6571	0.6969	0.5349	43.0
FOOD#STYLE_OPTIONS:POSITIVE	0.2857	0.7692	0.4166	0.2632	38.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.4545	0.7143	0.5555	0.3846	13.0
LOCATION#GENERAL:POSITIVE	0.5	0.25	0.3333	0.2	5.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0.0	0.0	0.0	0.0	2.0
RESTAURANT#GENERAL:POSITIVE	0.9487	0.7115	0.8132	0.6852	54.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#GENERAL:NEGATIVE	0.7143	0.5882	0.6451	0.4762	21.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.5	0.4	0.4444	0.2857	14.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	3.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.5	0.2	0.2857	0.1667	6.0
RESTAURANT#PRICES:POSITIVE	1.0	0.3333	0.5	0.3333	6.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.6667	0.2857	0.4	0.25	8.0
SERVICE#GENERAL:POSITIVE	0.9259	0.7353	0.8197	0.6944	36.0
SERVICE#GENERAL:NEUTRAL	0.5	0.5	0.5	0.3333	3.0
SERVICE#GENERAL:NEGATIVE	0.9667	0.7436	0.8406	0.725	40.0
Micro-AVG	0.7243	0.6737	0.6981	0.5362	539.0
Macro-AVG	0.4838	0.427	0.4351		539
