	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5185	0.5385	0.5283	0.359	39.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.8333	1.0	0.9091	0.8333	6.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	0.3846	0.5	0.4348	0.2778	18.0
FOOD#QUALITY	0.8023	0.8214	0.8117	0.6832	101.0
FOOD#STYLE_OPTIONS	0.3333	0.4615	0.3871	0.24	25.0
LOCATION#GENERAL	0.3333	0.3333	0.3333	0.2	5.0
RESTAURANT#GENERAL	0.8	0.6829	0.7368	0.5833	48.0
RESTAURANT#MISCELLANEOUS	1.0	0.2	0.3333	0.2	10.0
RESTAURANT#PRICES	0.3333	0.1111	0.1666	0.0909	11.0
SERVICE#GENERAL	0.8372	0.8182	0.8276	0.7059	51.0
Micro-AVG	0.7095	0.6813	0.6951	0.5327	321.0
Macro-AVG	0.6535	0.5806	0.5867		321
