	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.4118	0.4884	0.4468	0.2877	73.0
DRINKS#PRICES	1.0	0.3333	0.5	0.3333	3.0
DRINKS#QUALITY	0.8	0.5	0.6154	0.4444	9.0
DRINKS#STYLE_OPTIONS	1.0	0.6667	0.8	0.6667	6.0
FOOD#PRICES	0.125	0.0625	0.0833	0.0435	23.0
FOOD#QUALITY	0.7304	0.56	0.6339	0.4641	181.0
FOOD#STYLE_OPTIONS	0.3333	0.0455	0.0801	0.0417	24.0
LOCATION#GENERAL	0.5	0.2	0.2857	0.1667	6.0
RESTAURANT#GENERAL	0.4286	0.3	0.353	0.2143	98.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	0.4	0.1429	0.2106	0.1176	17.0
SERVICE#GENERAL	0.5745	0.36	0.4426	0.2842	95.0
Micro-AVG	0.5759	0.3893	0.4646	0.3025	552.0
Macro-AVG	0.5253	0.3049	0.3709		552
