	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5185	0.5385	0.5283	0.359	39.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.75	0.6	0.6667	0.5	6.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	0.4286	0.3	0.353	0.2143	14.0
FOOD#QUALITY	0.7439	0.7262	0.7349	0.581	105.0
FOOD#STYLE_OPTIONS	0.3333	0.3077	0.32	0.1905	21.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.8	0.5854	0.6761	0.5106	47.0
RESTAURANT#MISCELLANEOUS	0.25	0.1	0.1429	0.0769	13.0
RESTAURANT#PRICES	0.6667	0.2222	0.3333	0.2	10.0
SERVICE#GENERAL	0.85	0.7727	0.8095	0.68	50.0
Micro-AVG	0.7037	0.6056	0.651	0.4825	315.0
Macro-AVG	0.6673	0.5266	0.578		315
