	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.4815	0.5	0.4906	0.325	40.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.5714	0.8	0.6666	0.5	8.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.8	0.4	0.5333	0.3636	11.0
FOOD#QUALITY	0.8333	0.7143	0.7692	0.625	96.0
FOOD#STYLE_OPTIONS	0.5	0.2308	0.3158	0.1875	16.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	6.0
RESTAURANT#GENERAL	0.8889	0.5854	0.7059	0.5455	44.0
RESTAURANT#MISCELLANEOUS	0.5	0.1	0.1667	0.0909	11.0
RESTAURANT#PRICES	0.75	0.6667	0.7059	0.5455	11.0
SERVICE#GENERAL	0.4688	0.6818	0.5556	0.3846	78.0
Micro-AVG	0.6607	0.5896	0.6231	0.4526	327.0
Macro-AVG	0.6495	0.4732	0.5202		327
