	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.6316	0.75	0.6857	0.5217	23.0
AMBIENCE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
AMBIENCE:POSITIVE	0.8158	0.7561	0.7848	0.6458	48.0
FOOD:NEGATIVE	0.8205	0.8649	0.8421	0.7273	88.0
FOOD:NEUTRAL	0.875	0.4667	0.6087	0.4375	16.0
FOOD:POSITIVE	0.8797	0.9213	0.9	0.8182	143.0
PRICE:NEGATIVE	0.8824	0.6818	0.7692	0.625	24.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	2.0
PRICE:POSITIVE	0.5556	1.0	0.7143	0.5556	9.0
GENERAL-IMPRESSION:NEGATIVE	0.8049	0.8462	0.825	0.7021	47.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	3.0
GENERAL-IMPRESSION:POSITIVE	0.7636	0.875	0.8155	0.6885	61.0
SERVICE:NEGATIVE	0.8571	0.8421	0.8495	0.7385	65.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE:POSITIVE	0.6842	0.8784	0.7692	0.625	104.0
Micro-AVG	0.8007	0.8419	0.8208	0.6961	635.0
Macro-AVG	0.638	0.6588	0.6376		635
