	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.641	0.5814	0.6097	0.4386	57.0
DRINKS#PRICES	0.6667	0.6667	0.6667	0.5	4.0
DRINKS#QUALITY	0.8333	0.625	0.7143	0.5556	9.0
DRINKS#STYLE_OPTIONS	0.8	0.6667	0.7273	0.5714	7.0
FOOD#PRICES	0.4167	0.3125	0.3572	0.2174	23.0
FOOD#QUALITY	0.8085	0.76	0.7835	0.6441	177.0
FOOD#STYLE_OPTIONS	0.5	0.1364	0.2143	0.12	25.0
LOCATION#GENERAL	0.5	0.2	0.2857	0.1667	6.0
RESTAURANT#GENERAL	0.6316	0.5143	0.5669	0.3956	91.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	18.0
RESTAURANT#PRICES	0.375	0.2143	0.2727	0.1579	19.0
SERVICE#GENERAL	0.6579	0.6667	0.6623	0.495	101.0
Micro-AVG	0.6966	0.5781	0.6318	0.4618	537.0
Macro-AVG	0.5692	0.4453	0.4884		537
