	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	1.0	0.75	0.8571	0.75	4.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	1.0	0.75	0.8571	0.75	8.0
FOOD:NEGATIVE	0.7647	0.7222	0.7428	0.5909	22.0
FOOD:NEUTRAL	0.0	0.0	0.0	0.0	3.0
FOOD:POSITIVE	0.7	0.6087	0.6512	0.4828	29.0
PRICE:NEGATIVE	0.3333	0.1667	0.2222	0.125	8.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
PRICE:POSITIVE	0.5	1.0	0.6667	0.5	2.0
GENERAL-IMPRESSION:NEGATIVE	1.0	0.4444	0.6153	0.4444	9.0
GENERAL-IMPRESSION:NEUTRAL	0.0	0.0	0.0	0.0	1.0
GENERAL-IMPRESSION:POSITIVE	1.0	0.4545	0.625	0.4545	11.0
SERVICE:NEGATIVE	0.8182	0.6923	0.75	0.6	15.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	0.8333	0.5263	0.6451	0.4762	21.0
Micro-AVG	0.7952	0.5641	0.66	0.4925	134.0
Macro-AVG	0.53	0.4077	0.4422		134
