	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8	0.6154	0.6957	0.5333	30.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.6667	0.4	0.5	0.3333	6.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	1.0	0.1	0.1818	0.1	10.0
FOOD#QUALITY	0.9636	0.631	0.7626	0.6163	86.0
FOOD#STYLE_OPTIONS	0.8333	0.3846	0.5263	0.3571	14.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.75	0.8049	0.7765	0.6346	52.0
RESTAURANT#MISCELLANEOUS	0.3333	0.4	0.3636	0.2222	18.0
RESTAURANT#PRICES	0.3846	0.5556	0.4545	0.2941	17.0
SERVICE#GENERAL	0.8421	0.7273	0.7805	0.64	50.0
Micro-AVG	0.794	0.6295	0.7022	0.5411	292.0
Macro-AVG	0.7978	0.5863	0.6415		292
