	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8919	0.8049	0.8462	0.7333	45.0
DRINKS#PRICES	0.75	1.0	0.8571	0.75	4.0
DRINKS#QUALITY	0.875	0.875	0.875	0.7778	9.0
DRINKS#STYLE_OPTIONS	0.5	0.5	0.5	0.3333	6.0
FOOD#PRICES	0.625	0.7692	0.6896	0.5263	19.0
FOOD#QUALITY	0.9062	0.8056	0.8529	0.7436	156.0
FOOD#STYLE_OPTIONS	0.6316	0.5217	0.5714	0.4	30.0
LOCATION#GENERAL	1.0	1.0	1.0	1.0	4.0
RESTAURANT#GENERAL	0.8116	0.8	0.8058	0.6747	83.0
RESTAURANT#MISCELLANEOUS	0.6	0.2	0.3	0.1765	17.0
RESTAURANT#PRICES	0.625	0.3571	0.4545	0.2941	17.0
SERVICE#GENERAL	0.88	0.8684	0.8742	0.7765	85.0
Micro-AVG	0.8408	0.7639	0.8005	0.6674	475.0
Macro-AVG	0.758	0.7085	0.7189		475
