	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.8571	0.75	0.8	0.6667	18.0
AMBIENCE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
AMBIENCE:POSITIVE	0.9667	0.6591	0.7838	0.6444	45.0
FOOD:NEGATIVE	0.8026	0.7922	0.7974	0.663	92.0
FOOD:NEUTRAL	0.7692	0.8333	0.8	0.6667	15.0
FOOD:POSITIVE	0.8738	0.9184	0.8955	0.8108	111.0
PRICE:NEGATIVE	0.7273	0.8	0.7619	0.6154	26.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	2.0
PRICE:POSITIVE	0.6667	0.6667	0.6667	0.5	8.0
GENERAL-IMPRESSION:NEGATIVE	0.9	0.6923	0.7826	0.6429	42.0
GENERAL-IMPRESSION:NEUTRAL	0.5	0.3333	0.4	0.25	4.0
GENERAL-IMPRESSION:POSITIVE	0.8049	0.6875	0.7416	0.5893	56.0
SERVICE:NEGATIVE	0.7324	0.9286	0.8189	0.6933	75.0
SERVICE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
SERVICE:POSITIVE	0.8676	0.8806	0.8741	0.7763	76.0
Micro-AVG	0.8285	0.8082	0.8182	0.6923	572.0
Macro-AVG	0.7646	0.7295	0.7415		572
