	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.625	0.625	0.625	0.4545	22.0
AMBIENCE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
AMBIENCE:POSITIVE	0.725	0.7073	0.716	0.5577	52.0
FOOD:NEGATIVE	0.52	0.527	0.5235	0.3545	110.0
FOOD:NEUTRAL	0.7273	0.5333	0.6154	0.4444	18.0
FOOD:POSITIVE	0.6316	0.8504	0.7248	0.5684	190.0
PRICE:NEGATIVE	0.8889	0.3636	0.5161	0.3478	23.0
PRICE:NEUTRAL	1.0	0.5	0.6667	0.5	2.0
PRICE:POSITIVE	0.2174	1.0	0.3572	0.2174	23.0
GENERAL-IMPRESSION:NEGATIVE	0.6774	0.5385	0.6	0.4286	49.0
GENERAL-IMPRESSION:NEUTRAL	1.0	0.6667	0.8	0.6667	3.0
GENERAL-IMPRESSION:POSITIVE	0.9565	0.4583	0.6197	0.449	49.0
SERVICE:NEGATIVE	0.9744	0.6667	0.7917	0.6552	58.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE:POSITIVE	0.8472	0.8243	0.8356	0.7176	85.0
Micro-AVG	0.6862	0.6705	0.6783	0.5131	686.0
Macro-AVG	0.6527	0.5507	0.5594		686
