	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.8182	0.5294	0.6429	0.4737	19.0
AMBIENCE:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
AMBIENCE:POSITIVE	0.7727	0.7391	0.7555	0.6071	56.0
FOOD:NEGATIVE	0.8873	0.8289	0.8571	0.75	84.0
FOOD:NEUTRAL	0.7857	0.8462	0.8148	0.6875	16.0
FOOD:POSITIVE	0.8718	0.8644	0.8681	0.7669	133.0
PRICE:NEGATIVE	0.85	0.85	0.85	0.7391	23.0
PRICE:NEUTRAL	0.5	0.5	0.5	0.3333	3.0
PRICE:POSITIVE	0.7143	1.0	0.8333	0.7143	7.0
GENERAL-IMPRESSION:NEGATIVE	0.8824	0.7692	0.8219	0.6977	43.0
GENERAL-IMPRESSION:NEUTRAL	1.0	0.3333	0.5	0.3333	3.0
GENERAL-IMPRESSION:POSITIVE	0.9143	0.6667	0.7711	0.6275	51.0
SERVICE:NEGATIVE	0.8413	0.8413	0.8413	0.726	73.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	5.0
SERVICE:POSITIVE	0.8421	0.9143	0.8767	0.7805	82.0
Micro-AVG	0.8443	0.8103	0.827	0.705	600.0
Macro-AVG	0.7453	0.7122	0.7066		600
