	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.4062	0.5	0.4482	0.2889	45.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	0.6667	0.8	0.7273	0.5714	7.0
DRINKS#STYLE_OPTIONS	0.5	0.5	0.5	0.3333	6.0
FOOD#PRICES	0.2857	0.2	0.2353	0.1333	15.0
FOOD#QUALITY	0.8228	0.7738	0.7975	0.6633	98.0
FOOD#STYLE_OPTIONS	0.35	0.5385	0.4243	0.2692	26.0
LOCATION#GENERAL	0.4	0.6667	0.5	0.3333	6.0
RESTAURANT#GENERAL	0.7179	0.6829	0.7	0.5385	52.0
RESTAURANT#MISCELLANEOUS	0.1667	0.1	0.125	0.0667	15.0
RESTAURANT#PRICES	0.2	0.2222	0.2105	0.1176	17.0
SERVICE#GENERAL	0.8049	0.75	0.7765	0.6346	52.0
Micro-AVG	0.6389	0.6414	0.6401	0.4708	342.0
Macro-AVG	0.499	0.5612	0.5204		342
