	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5143	0.4186	0.4615	0.3	60.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	4.0
DRINKS#QUALITY	1.0	0.375	0.5455	0.375	8.0
DRINKS#STYLE_OPTIONS	1.0	0.8333	0.9091	0.8333	6.0
FOOD#PRICES	0.3333	0.1875	0.24	0.1364	22.0
FOOD#QUALITY	0.7455	0.5467	0.6308	0.4607	178.0
FOOD#STYLE_OPTIONS	0.2857	0.0909	0.1379	0.0741	27.0
LOCATION#GENERAL	1.0	0.2	0.3333	0.2	5.0
RESTAURANT#GENERAL	0.3472	0.3571	0.3521	0.2137	117.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	0.2	0.0714	0.1052	0.0556	18.0
SERVICE#GENERAL	0.6667	0.3733	0.4786	0.3146	89.0
Micro-AVG	0.5793	0.3916	0.4673	0.3049	551.0
Macro-AVG	0.5077	0.2878	0.3495		551
