	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7273	0.3077	0.4324	0.2759	29.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.5556	1.0	0.7143	0.5556	9.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	1.0	0.4	0.5714	0.4	10.0
FOOD#QUALITY	0.9079	0.8214	0.8625	0.7582	91.0
FOOD#STYLE_OPTIONS	0.6364	0.5385	0.5834	0.4118	17.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	3.0
RESTAURANT#GENERAL	0.7317	0.7317	0.7317	0.5769	52.0
RESTAURANT#MISCELLANEOUS	0.5	0.1	0.1667	0.0909	11.0
RESTAURANT#PRICES	0.6	0.3333	0.4285	0.2727	11.0
SERVICE#GENERAL	0.8182	0.4091	0.5455	0.375	48.0
Micro-AVG	0.8	0.5896	0.6789	0.5139	288.0
Macro-AVG	0.6786	0.4701	0.5229		288
