	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5652	0.6047	0.5843	0.4127	63.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	0.5556	0.625	0.5883	0.4167	12.0
DRINKS#STYLE_OPTIONS	0.75	0.5	0.6	0.4286	7.0
FOOD#PRICES	0.2222	0.125	0.16	0.087	23.0
FOOD#QUALITY	0.7923	0.6867	0.7357	0.5819	177.0
FOOD#STYLE_OPTIONS	0.5714	0.1818	0.2758	0.16	25.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.64	0.4571	0.5333	0.3636	88.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	0.5	0.0714	0.125	0.0667	15.0
SERVICE#GENERAL	0.8194	0.7867	0.8027	0.6705	88.0
Micro-AVG	0.7186	0.5594	0.6291	0.4589	523.0
Macro-AVG	0.618	0.4532	0.498		523
